38,TDL_TYPE_TDL_INTEGRATED_BROADCAST_SERVICE_IBS
39,TDL_TYPE_TDL_AIRBORNE_INFORMATION_TRANSFER_ABIT
40,TDL_TYPE_TDL_ADVANCED_TACTICAL_AIRBORNE_RECON_SYS_ATARS_DATA_LINK
41,TDL_TYPE_TDL_BATTLE_GROUP_PASSIVE_HORIZON_EXTENSION_SYS_BGPHES_DATA_LINK
42,TDL_TYPE_TDL_COMMON_HIGH_BANDWIDTH_DATA_LINK_CHBDL
43,TDL_TYPE_TDL_GUARDRAIL_INTEROPERABLE_DATA_LINK_IDL
44,TDL_TYPE_TDL_GUARDRAIL_COMMON_SENSOR_SYS_ONE_CSS1_DATA_LINK
45,TDL_TYPE_TDL_GUARDRAIL_COMMON_SENSOR_SYS_TWO_CSS2_DATA_LINK
46,TDL_TYPE_TDL_GUARDRAIL_CSS2_MULTI_ROLE_DATA_LINK_MRDL
47,TDL_TYPE_TDL_GUARDRAIL_CSS2_DIRECT_AIR_TO_SATELLITE_RELAY_DASR_DATA_LINK
48,TDL_TYPE_TDL_LINE_OF_SIGHT_LOS_DATA_LINK_IMP_LOS_TETHER
49,TDL_TYPE_TDL_LIGHTWEIGHT_CDL_LWCDL
50,TDL_TYPE_TDL_L_52M_SR_71
51,TDL_TYPE_TDL_RIVET_REACH_RIVET_OWL_DATA_LINK
52,TDL_TYPE_TDL_SENIOR_SPAN
53,TDL_TYPE_TDL_SENIOR_SPUR
54,TDL_TYPE_TDL_SENIOR_STRETCH
55,TDL_TYPE_TDL_SENIOR_YEAR_INTEROPERABLE_DATA_LINK_IDL
56,TDL_TYPE_TDL_SPACE_CDL
57,TDL_TYPE_TDL_TR_1_MODE_MIST_AIRBORNE_DATA_LINK
58,TDL_TYPE_TDL_KU_BAND_SATCOM_DATA_LINK_IMP_UAV
59,TDL_TYPE_TDL_MISSION_EQUIPMENT_CONTROL_DATA_LINK_MECDL
60,TDL_TYPE_TDL_RADAR_DATA_TRANSMITTING_SET_DATA_LINK
61,TDL_TYPE_TDL_SURVEILLANCE_AND_CONTROL_DATA_LINK_SCDL
62,TDL_TYPE_TDL_TACTICAL_UAV_VIDEO
63,TDL_TYPE_TDL_UHF_SATCOM_DATA_LINK_IMP_UAV
64,TDL_TYPE_TDL_TACTICAL_COMMON_DATA_LINK_TCDL
65,TDL_TYPE_TDL_LOW_LEVEL_AIR_PICTURE_INTERFACE_LLAPI
66,TDL_TYPE_TDL_WEAPONS_DATA_LINK_AGM_130
99,TDL_TYPE_TDL_GC3
100,TDL_TYPE_TDL_LINK_16_STANDARDIZED_FORMAT_JTIDS_MIDS_TADIL_J
101,TDL_TYPE_TDL_LINK_16_ENHANCED_DATA_RATE_EDR_JTIDS_MIDS_TADIL_J
102,TDL_TYPE_TDL_JTIDS_MIDS_NET_DATA_LOAD_TIMS_TOMS
103,TDL_TYPE_TDL_LINK_22
104,TDL_TYPE_TDL_AFIWC_IADS_COMM_LINKS
105,TDL_TYPE_TDL_INTER_FLIGHT_DATA_LINK
106,TDL_TYPE_TDL_L_BAND_SATCOM
107,TDL_TYPE_TDL_TSAF_COMM_LINK
108,TDL_TYPE_TDL_ENHANCED_SINCGARS_7_3
109,TDL_TYPE_TDL_MULTIFUNCTION_ADV_DATA_LINK
110,TDL_TYPE_TDL_CURSOR_ON_TARGET
