89,COUNTRY_GUI
90,COUNTRY_GUIB
91,COUNTRY_GUY
92,COUNTRY_HAITI
93,COUNTRY_HIMI
94,COUNTRY_HOND
95,COUNTRY_HK
96,COUNTRY_HOWI
97,COUNTRY_HUN
98,COUNTRY_ICE
99,COUNTRY_INDIA
100,COUNTRY_INDO
101,COUNTRY_IRAN
102,COUNTRY_IRAQ
104,COUNTRY_IRE
105,COUNTRY_IS
106,COUNTRY_IT
107,COUNTRY_IVORY
108,COUNTRY_JAM
109,COUNTRY_JMN
110,COUNTRY_JAP
111,COUNTRY_JI
112,COUNTRY_JER
113,COUNTRY_JOHN
114,COUNTRY_JOR
115,COUNTRY_JDNI
116,COUNTRY_KEN
117,COUNTRY_KING
118,COUNTRY_KIRI
119,COUNTRY_DPRNK
120,COUNTRY_ROK
121,COUNTRY_KUW
122,COUNTRY_LAOS
123,COUNTRY_LEB
124,COUNTRY_LES
125,COUNTRY_LIBE
126,COUNTRY_LIBYA
127,COUNTRY_LIE
128,COUNTRY_LUX
129,COUNTRY_MAD
130,COUNTRY_MAC
131,COUNTRY_MALW
132,COUNTRY_MALY
133,COUNTRY_MALD
134,COUNTRY_MALI
135,COUNTRY_MALTA
136,COUNTRY_IOM
137,COUNTRY_MI
138,COUNTRY_MART
139,COUNTRY_MAURN
140,COUNTRY_MAURS
141,COUNTRY_MAY
142,COUNTRY_MEX
143,COUNTRY_FSM
144,COUNTRY_MONC
145,COUNTRY_MONG
146,COUNTRY_MONTS
147,COUNTRY_MORC
148,COUNTRY_MOZ
149,COUNTRY_NAM
150,COUNTRY_NAURU
151,COUNTRY_NAV
152,COUNTRY_NEP
153,COUNTRY_NETH
154,COUNTRY_NETHA
155,COUNTRY_NC
156,COUNTRY_NZ
157,COUNTRY_NIC
158,COUNTRY_NIGER
159,COUNTRY_NIGERIA
160,COUNTRY_NIUE
161,COUNTRY_NORI
162,COUNTRY_NMI
163,COUNTRY_NOR
164,COUNTRY_OMAN
165,COUNTRY_PAK
166,COUNTRY_PAA
168,COUNTRY_PAN
169,COUNTRY_PNG
170,COUNTRY_PI
171,COUNTRY_PAR
172,COUNTRY_PERU
173,COUNTRY_PHIL
174,COUNTRY_PITI
175,COUNTRY_PL
176,COUNTRY_PORT
177,COUNTRY_PR
178,COUNTRY_QAT
179,COUNTRY_REUN
180,COUNTRY_ROM
181,COUNTRY_RWA
182,COUNTRY_STKN
183,COUNTRY_STH
184,COUNTRY_STLU
185,COUNTRY_STPI
186,COUNTRY_STVG
187,COUNTRY_SANM
188,COUNTRY_SAO
189,COUNTRY_SARAB
190,COUNTRY_SEN
191,COUNTRY_SEY
192,COUNTRY_SILE
193,COUNTRY_SING
194,COUNTRY_SOLI
195,COUNTRY_SOM
196,COUNTRY_SGSI
197,COUNTRY_SA
198,COUNTRY_SP
199,COUNTRY_SPI
200,COUNTRY_SRI
201,COUNTRY_SUD
202,COUNTRY_SUR
203,COUNTRY_SVA
204,COUNTRY_SWA
205,COUNTRY_SWE
206,COUNTRY_SWI
207,COUNTRY_SYR
208,COUNTRY_TAI
209,COUNTRY_TAN
210,COUNTRY_THAI
211,COUNTRY_TOGO
212,COUNTRY_TOK
213,COUNTRY_TON
214,COUNTRY_TAT
215,COUNTRY_TIF
216,COUNTRY_PITTP
217,COUNTRY_TUN
218,COUNTRY_TUR
219,COUNTRY_TCI
220,COUNTRY_TUV
221,COUNTRY_UGA
222,COUNTRY_CIS
223,COUNTRY_UAE
224,COUNTRY_UK
225,COUNTRY_US
226,COUNTRY_URU
227,COUNTRY_VAN
228,COUNTRY_VAT
229,COUNTRY_VEN
230,COUNTRY_VIET
231,COUNTRY_VIR
232,COUNTRY_WAKE
233,COUNTRY_WF
234,COUNTRY_WSAH
235,COUNTRY_WB
236,COUNTRY_WSAM
237,COUNTRY_YEM
240,COUNTRY_SEMO
241,COUNTRY_ZAI
242,COUNTRY_ZAM
243,COUNTRY_ZIM
244,COUNTRY_ARM
245,COUNTRY_AZER
246,COUNTRY_BEL
247,COUNTRY_BOHE
248,COUNTRY_CLIP
249,COUNTRY_CRO
250,COUNTRY_EST
251,COUNTRY_GEO
252,COUNTRY_KAZ
253,COUNTRY_KYR
254,COUNTRY_LAT
255,COUNTRY_LITH
256,COUNTRY_MACE
257,COUNTRY_MIDI
258,COUNTRY_MOLD
259,COUNTRY_MONTE
260,COUNTRY_RS
261,COUNTRY_SEMOS
262,COUNTRY_SLOV
263,COUNTRY_TAJ
264,COUNTRY_TUM
265,COUNTRY_UKR
266,COUNTRY_UZB
